ID,količina,merska enota,sestavina
21364,4, žlice italijanskega balzamičnega kisa CASTELLO (npr. Aceto Balsamico di Modena I.G.P.) pol čilija svež koriander 
21364,500, g filejev lososa ALMARE SEAFOOD sol PIRANSKE SOLINE poper LE GUSTO 
21365,2, manjši meloni (sorto izberemo po želji) 
21365,4, lističi želatine BELLA 
21365,100, g sladkorja DIAMANT 
21365,1, zavoj vaniljevega sladkorja BELLA 
21365,1, čajna žlička jedilnega škroba 
21365,150, g bio jogurta NATUR AKTIV 
21365,1, lonček sladke smetane MILFINA sveža meta 
21366,2, velika kozarca za vlaganje: 
21366,500, g muškatne buče 
21366,500, g korenja 
21366,50, g ingverja malo vode 
21366,2, limoni 
21366,1, pomaranča 
21366,500, g želirnega sladkorja (
21366,2, : 
21366,1,) 
21366,1, vanilijev strok 
21367,4, trde hruške kos ingverja 
21367,2, žlici sladkorja DIAMANT pol bio limone 
21367,20, ml jabolčnega kisa LOMEE 
21367,500, ml vode limonin timijan 
21368,100, g morske soli aromatični sekanci za žar 
21369,500, g zrelih rdečih paradižnikov 
21369,70, ml jabolčnega kisa LOMEE 
21369,2, žlici rjavega sladkorja HAPPY HARVEST sol PIRANSKE SOLINE ščepec cimeta BELLA 
21369,2, lovorjeva lista LE GUSTO 
21369,1, nageljnova žbica 
21369,1, žlica paradižnikove mezge CARLONI 
21369,1, žlica jedilnega škroba malo vode 
21370,1, kg jagod 
21370,350, g sladkorja 
21370,1, vrečka vanilinega sladkorja 
21370,1, žlička citronke 
21370,2, žlici osmukane sivke 
21370,2, lističa želatine 
21371,200, g testenin 
21371,50, g masla poper sol pest žajblja parmezan 
21372,50, dag moke 
21372,1, suh kvas 
21372,3, dl mleka 
21372,2, rumenjaka 
21372,1, žlica sladkorja 
21372,1, limona maslo rjav sladkor piment fige 
21373,6, jajc 
21373,140, g sladkorja 
21373,110, g ostre moke 
21373,30, g kakava polovica vrečke pecilnega praška Krema: 
21373,250, g mascarponeja 
21373,0,","
21373,5, l smetane za stepanje 
21373,2, bio limoni 
21373,4, žlice sladkorja želatina fix 
21374,200, g jedilne čokolade 
21374,120, ml sladke smetane 
21374,300, g Nutelle 
21374,200, g praženih lešnikov 
21375,7, dl jurkinega soka 
21375,5, dl mleka 
21375,100, g ostre moke 
21376,9, - 
21376,10," velikih čvrstih marelic (ali več, če so manjše) "
21376,1, skodelica (cca. 
21376,200, g) sladke smetane 
21376,1, skodelica sladkorja 
21376,3, skodelice kokosove moke 
21376,1, žlička vanilijeve arome peki papir 
21377,400, g okroglozrnatega riža (arborio na primer) 
21377,1,","
21377,2, l vode sol žlica krušnih drobtin 
21377,2, jajci 
21377,100, g naribanega parmezana Za ragu: 
21377,600, g mletega mesa 
21377,1, srednje velika čebula 
21377,3, stroki česna 
21377,3, dl pasiranega paradižnika ali konzerva pelatov 
21377,100," g mocarele origano sol, poper sesekljan peteršilj po želji žlica vina Za cvrenje: drobtine olje "
21378,100, g mehkega masla 
21378,100, g sladkorja 
21378,2, jajci 
21378,1, žlička arome mete + malo zelene barve v gelu oz. po želji 
21378,250, g gladke moke 
21378,0,","
21378,5, žličke pecilnega preška ščep soli Nadev: 
21378,1,","
21378,5, dl sladke smetane 
21378,150, g jedilne čokolade 
21378,50, g mlečne čokolade + par kapljic arome mete 
21379,35, dag že kuhanega ali pečenega piščančjega mesa 
21379,2, večji beli čebuli 
21379,1, žlička sladke paprike 
21379,1, žlička dimljene paprike 
21379,1, žlička kumine v prahu šopek peteršilja 
21379,2,","
21379,5, dl paradižnikove omake 
21379,20," dag sira sol, poper "
21379,2, daljši bučki 
21380,250, g bio masla NATUR AKTIV 
21380,400, g kristalnega sladkorja AGRAGOLD 
21380,1, zavojček vanilijevega sladkorja BELLA 
21380,4, bio jajca NATUR AKTIV 
21380,250, g pšenične moke KORNGOLD 
21380,50, g kakava v prahu BELLA pol zavojčka pecilnega praška BELLA malo soli PIRANSKE SOLINE 
21380,2, pekača za mafine poljuben sladoled 
21381,1,. Faza 
21381,3, dl vode 
21381,40, dag bele moke 
21381,2,. Faza 
21381,1,/
21381,4, kocke kvasa Fala 
21381,15, dag kislega testa vejica rožmarina 
21381,1,","
21381,5, male žlički soli 
21381,0,","
21381,5, dl vode Nadev: 
21381,10, dag slanine 
21381,25, dag mocarele vejica rožmarina zelišča po okusu poper oljčno olje 
21382,2, jajci OKUS PODEŽELJA 
21382,60, g sladkorja v prahu DIAMANT 
21382,60, g kristalnega sladkorja DIAMANT 
21382,250, ml sladke smetane MILFINA noževa konica burbonske vanilije BELLA Za sadni preliv: 
21382,500, g zamrznjenih gozdnih sadežev SWEET VALLEY 
21382,100, g sladkorja DIAMANT 
21382,200, ml polsuhega belega vina 
21382,2, čajni žlički teranovega likerja iz kleti VINAKRAS sok 
21382,1, limone 
21383,1, kocka kvasa Fala 
21383,50, dag moke 
21383,1, dl mleka 
21383,12, dag sadnega jogurta 
21383,4, dag sladkorja 
21383,2, jajci 
21383,6, žlic olja 
21383,2, žlici ruma 
21383,1,","
21383,5, male žličke soli Nadev: 
21383,40, dag marelic 
21383,15, dag masla 
21383,10, dag sladkorja 
21383,2, vanilijeva sladkorja šopek mete jajce za premaz 
21384,3, g agarja 
21384,30, g kristalnega sladkorja AGRAGOLD 
21384,400, ml sojinega napitka sredica vanilijevega stroka 
21384,400, g jagod 
21384,30, g sladkorja v prahu DIAMANT 
21385,1, kocka kvasa Fala 
21385,3, dl mleka 
21385,75, dag moke 
21385,5, dag sladkorja 
21385,4, jajca 
21385,5, žlic olja 
21385,3, žlice ruma 
21385,2, mali žlički soli Nadev: 
21385,1, kg jagod 
21385,15, dag marmelade 
21385,1, jajce za premaz 
21386,200, g gladke moke KORNGOLD 
21386,30, g kakava v prahu BELLA 
21386,150, g masla MILFINA 
21386,100, g sladkorja DIAMANT ščepec soli 
21386,1, rumenjak iz jajc OKUS PODEŽELJA 
21386,2, žlici mleka MILFINA malo masla MILFINA (za namastitev pekača) Za čokoladno glazuro: 
21386,100, g temne čokolade CHOCEUR 
21386,30, g margarine BELLASAN 
21387,1, kocka kvasa Fala 
21387,2,","
21387,5, dl mleka 
21387,3, dl tekočega jogurta 
21387,76, dag moke 
21387,8, dag masla 
21387,6, dag sladkorja 
21387,3, rumenjaki 
21387,2, žlici ruma 
21387,2, mali žlički soli (
21387,10, g) Nadev: 
21387,1, kg fig 
21387,40, dag ringloja 
21387,30, dag orehov 
21387,18, dag ajdove kaše 
21387,15, dag sladkorja 
21387,2,","
21387,5, dl mleka 
21387,25, dag kisle smetane 
21387,3,  beljaki 
21388,3, beljaki iz jajc OKUS PODEŽELJA 
21388,300, g sladkorja v prahu DIAMANT ščepec soli 
21388,300, g neolupljenih in drobno mletih mandljev HAPPY HARVEST noževa konica mlete kave AROMATICA 
21388,1, čajna žlička cimeta LE GUSTO 
21389,1, kocka kvasa Fala 
21389,3, dl mleka 
21389,78, dag moke 
21389,15, dag jogurta 
21389,8, dag masla 
21389,8, dag sladkorja 
21389,3, rumenjaki 
21389,2, mali žlički soli Nadev: 
21389,1, kg marelic 
21389,50, dag skute 
21389,2, beljaka 
21389,12, dag sladkorja 
21389,1, jajce za premaz 
21390,1,. faza: 
21390,5, dl vode 
21390,38, dag bele moke 
21390,20, dag polnozrnate pirine moke 
21390,2,. faza: ½ kocke kvasa Fala 
21390,20, dag kislega testa (če ga imate) 
21390,4, žlice semen sončnice 
21390,1,","
21390,5, male žličke soli 
21391,500, g fileja lososa 
21391,500, g krompirja 
21391,50, g masla 
21391,1, čebula 
21391,2, korenčka 
21391,1,", "
21391,25, l ribje jušne osnove 
21391,250, ml smetane za kuhanje (ali mleka) sol poper sveži koper 
21392,2,","
21392,5, dl vode 
21392,80, g masla ščep soli 
21392,150, g moke 
21392,4, srednje velika jajca 
21392,1," jajce mandljevi lističi krema po svojem okusu maline, borovnice, jagode... "
21393,300, g Gran Cereale crocante con riso piškotov maslo 
21393,750, g malin sladkor (po okusu) čajna žlička vanilijevega ekstrakta 
21393,20, lističev želatine 
21393,1, kg grškega jogurta 
21393,6, jedilnih žlic medu 
21393,15, pasijonk 
21394,1,-
21394,2, žlički kurkume 
21394,15,-
21394,20, dag mešanega mletega mesa srednje velik por (zeleni del) 
21394,1," banana šalotka žlička (po okusu) omake iz črnega fižola po okusu worchester omaka žlička hoisin omake in pa še, če želite, malo nastrganega ingverja, teryaki omake in polnozrnate gorčice sol, poper maščoba (kokosovo olje, arašidovo olje, olivno....) lonček jogurta (kisle smetane...) žlica medu ali javorjevega sirupa ali agavinega...., "
21394,1,-
21394,2," jušni žlici sesekljane poprove mete, melise in pomarančne mete "
21395,250, g zmrznjenih borovnic ali jagod ali kateregakoli sadja po izbiri 
21395,3, žlice eritritola ½ žlice konjak moke 
21395,3, žlice soka stisnjene limone 
21396,300, ml hladnega kokosovega ali mandljevega mleka in 
21396,200, ml vode 
21396,20, do 
21396,25, g eritritola – po okusu ščep soli in burbonska vanilija v prahu 
21396,3," g konjak moke Za čokoladni puding: enake sestavine kot za vanilijevega, le da po "
21396,5, minutah mešanja v blenderju dodamo 
21396,20, g 
21396,100,"% kakava brez sladkorja in vse še enkrat dobro premešamo v blenderju. Ker bo kakav naredil malo grenak priokus, lahko dodamo za boljši čoko okus "
21396,1, čajno žličko  kave s kofeinom ali brez – najbolje instant kavo in po okusu dodamo eritritol – po želji. 
21397,12, breskev zavitek listnatega testa (
21397,250, g) Za kremo: 
21397,100, g sladkorja 
21397,100, g mletih mandljev eno jajce 
21397,100, g masla 
21398,100, g jedilne čokolade 
21398,110, g masla 
21398,120, g rjavega sladkorja 
21398,2, jajci 
21398,60, g mehke moke 
21398,1, žlička pecilnega praška 
21398,15, g (temnega) kakava malo vaniljevega izvlečka (ali 
21398,1, vrečka vaniljevega sladkorja) ščepec soli Arašidov nadev: 
21398,500, g mascarpone sira 
21398,3, do 
21398,5, zvrhanih žlic arašidovoga masla sladkor v prahu Vrhnji nadev/okras: 
21398,0,","
21398,5, l smetane za stepanje sladkor v prahu 
21399,250, g polnomastne nepasirane skute 
21399,150, g brezglutenske Schar mešanice za temni kruh 
21399,100, g kvinojine moke sol 
21399,1, pecilni prašek 
21399,1, dl mleka sončnična (ali druga semena) - količina in vrsta po želji maslo za premaz 
21400,2, manjši solatni kumari 
21400,1,","
21400,5, l kislega mleka 
21400,1, kisla smetena čebula strok česna koprc rdeča sladka paprika sol 
21401,3, jajca 
21401,80, g sladkorja 
21401,120, g moke ščepec soli 
21401,3, žlice Radenske 
21401,2,-
21401,3, čajne žličke matcha čaja 
21401,1,/
21401,2, kavne žličke limonine lupinice noževa konica pecilnega praška Krema: 
21401,1, kg grškega jogurta 
21401,2,","
21401,5, dl sladke smetane 
21401,1,-
21401,2, žlici sladkorja (po okusu) 
21401,2,","
21401,5, zavitka želatine fix Sadni vstavek: 
21401,350," g jagodičevja (mešano ali le ena vrsta; ribez, jagode, maline....) žlica sladkorja "
21401,3, listi želatine oziroma primerljiva količina agar-agar-ja 
21401,250, g svežih malin sok 
21401,1,/
21401,2, limone zmešan z žličko burbon vanilijevega sladkorja in 
21401,2," dl prekuhane ohlajene vode za navlažitev ""Gozdni mah"" piškoti za okrasitev: "
21401,300, g moke 
21401,150, g masla 
21401,50, g sladkorja četrtina izpraskanega stroka vanilije čajna žlička matcha čaja ščepec soli noževa konica sode jajce žlica limoninega soka 
21402,500, g pirine moke 
21402,1,/
21402,2, kocke svežega kvasa ali 
21402,1, vrečka suhega kvasa 
21402,350, ml vode 
21402,1, žlica medu 
21402,1, - 
21402,2, žlički soli 
21402,1, žlica jabolčnega kisa 
21403,3, kg zrelih breskev 
21403,1, kg sladkorja 
21404,6, piščančjih beder čebula slanina paprika sol poper paprika v prahu mleko špine 
21405,125, g ajdove moke 
21405,125, g riževe moke 
21405,3, žličke psylliuma 
21405,1, žlička vinskega kamna 
21405,1,/
21405,2, žličke xanthan gumi 
21405,1, žlička soli 
21405,4, žlice olja 
21405,250, ml tople vode 
21406,600, g grškega jogurta 
21406,4," žlice sladkorja v prahu (več / manj, po želji) "
21406,3, vrečke mlete želatina (po 
21406,10, g) 
21406,1, dl soka ali vode 
21406,300, g svežega sadja ali iz kompota baby piškoti 
21407,9, žlic olja 
21407,9, žlic mleka 
21407,9, žlic sladkorja 
21407,9, žlic moke 
21407,9, žlic kakava (Benko) 
21407,1, zavoj pecilnega praška 
21407,10, dag kokosove moke 
21407,3, jajca Preliv: 
21407,4, dl mleka 
21407,4, žlice ruma 
21407,5, žlic sladkorja Puding: 
21407,1, l mleka 
21407,2, zavoja vanilijevega pudinga Premaz: 
21407,250, ml smetane kakav/mrvice za posip 
21408,250, g moke 
21408,50, g sladkorja 
21408,150, g masla 
21408,1, jajce ščep soli Nadev: 
21408,250, g smetane za stepanje 
21408,150, g grškega jogurta 
21408,250, g mascarpone sira 
21408,2, žlici medu ščep cimeta kanček ruma 
21408,14, fig 
21409,1,. Faza: 
21409,25, dag bele moke 
21409,20, dag pirine moke 
21409,10, dag črne moke 
21409,4, dl vode 
21409,2,. Faza: 
21409,15, dag kislega testa ½ kocke kvasa Fala 
21409,0,","
21409,5, dl vode 
21410,1, kocka kvasa Fala 
21410,3, dl mleka 
21410,78, dag moke 
21410,15, dag jogurta 
21410,8, dag masla 
21410,8, dag sladkorja 
21410,3, rumenjaki 
21410,2, mali žlički soli Nadev: 
21410,1, kg marelic 
21410,50, dag skute 
21410,2, beljaka 
21410,12, dag sladkorja 
21410,1, jajce za premaz 
21411,1,","
21411,5, dl mleka 
21411,40, dag moke 
21411,6, dag kisle smetane 
21411,5, dag masla 
21411,3, dag sladkorja 
21411,1, jajce 
21411,1, rumenjak 
21411,1,","
21411,5, male žlički soli Nadev: 
21411,25, dag skute 
21411,6, dag sladkorja 
21411,1, beljak 
21411,2, breskvi nekaj sliv nekaj grozdnih jagod 
21412,1,","
21412,5, dl mleka 
21412,40, dag moke 
21412,6, dag kisle smetane 
21412,5, dag masla 
21412,3, dag sladkorja 
21412,1, jajce 
21412,1, rumenjak 
21412,1,","
21412,5, male žlički soli Nadev: 
21412,25, dag skute 
21412,12,","
21412,5, dag mascarpone sirčka 
21412,6, dag sladkorja 
21412,1, beljak 
21412,5, nektarin 
21413,1,","
21413,5, dl mleka 
21413,40, dag moke 
21413,6, dag kisle smetane 
21413,5, dag masla 
21413,3, dag sladkorja 
21413,1, jajce 
21413,1, rumenjak 
21413,1,","
21413,5, male žlički soli Nadev: 
21413,25, dag skute 
21413,6, dag sladkorja 
21413,1, beljak 
21413,2, nektarini 
21413,1, grozd 
21414,1,. Faza: 
21414,3, dl vode 
21414,40, dag bele moke 
21414,2,. Faza: 
21414,1,/
21414,4, kocke kvasa Fala 
21414,15, dag kislega testa 
21414,1,","
21414,5, male žlički soli 
21414,0,","
21414,5, dl vode Nadev: 
21414,1, paprika 
21414,15,-
21414,20, dag mocarele zelišča po okusu poper solni cvet ali groba sol oljčno olje 
21416,10, dag očiščenih tropskih gamberov sok limone sol poper ščep česna v prahu 
21416,1,/
21416,2, dl belega vina 
21416,80," g polnozrnatih riževih rezancev ščepec bazilike paradižnikova omaka z dodatki - olivno olje, česen, sol, bazilika, peteršilj "
21417,5, beljakov 
21417,15, dag sladkorja v prahu 
21417,10, dag stopljenega in ohlajenega masla ali margarine 
21417,10, dag narezanih orehov 
21417,10, dag dag rozin 
21417,10, dag narezane čokolade za noževo konico pecilnega praška 
21417,10, dag moke 
21418,70, g riža (približno) 
21418,100, g piščančjega prsnega fileja (lahko več) malo čebule malo česna polovica malo večjega korenčka 
21418,1,/
21418,4, jušne kocke olivno olje voda sol poper sladka paprika bazilika 
21419,4, jajca 
21419,1, srednje velika čebula 
21419,2, oblici česna 
21419,2, pesti šampinjonov iz pločevinke 
21419,1," pekoč čili ščepec zdrobljenega suhega čilija sol, poper peteršilj po okusu "
21420,800, g kozic 
21420,4, večji lignji 
21420,4, folpe (ali sipe) 
21420,2, rdeči čebuli 
21420,3, stroki česna 
21420,1, žlica sesekljanega peteršilja 
21420,1, korenček 
21420,4," manjši paradižniki sol, poper "
21420,1, dl belega vina 
21420,1, rezina limone 
21420,1, dl olivnega olja 
21421,3, kg neškropljenih limon 
21421,1, kg grobe soli 
21422,1200, g jagnjetine brez kosti 
21422,1, večja čebula 
21422,12, olupljenih manjših rdečih čebul krhelj zimske buče (ali pol manjše hokaido buče) nekaj žlic olivnega olja žlička rjavega sladkorja lovorjevi listi glavica česna žlička koriandra žlička kumina žlička črnega popra origano žlička pimenta žlička gorčičnega semena nekaj posušenih feferončkov košček cimetove skorje 
21422,3,-
21422,4," mesnate sladke rdeče paprike po želji: zrela, trda breskev ali "
21422,5,-
21422,6," zrelih, čvrstih sliv (pozimi uporabimo nekaj suhih sliv ali marelic) "
21422,6,-
21422,8, krhljev limon v soli 
21422,2, kozarca rdečega vina 
21423,1, vrečka špinačnih tortelinov 
21423,1, piščančja prsa 
21423,2, stroka česna 
21423,10, češnjevih paradižnikov 
21423,1," smetana za kuhanje pest parmezana malo mleka sol, poper timijan, rožmarin "
21424,7, čilijev Habanero Brown (ali kateri drugi podobno pekoči) 
21424,7, banan -
21424,4, limete 
21424,3, sladki paradižniki (
